3.238057834096252918e-04,-1.820514909923076630e-02,1.069961786270141602e+00,-9.152014553546905518e-02,1.009442359209060669e-01,6.863214373588562012e-01,7.144208550453186035e-01,2.146205492317676544e-02,-3.680623322725296021e-02,2.419949322938919067e-02,-3.929514884948730469e-01,-3.866630420088768005e-02,6.640523076057434082e-01,2.301322966814041138e-01,1.835006475448608398e-01,1.062770009040832520e+00,2.125675678253173828e+00,-1.345932334661483765e-01,-4.796056151390075684e-01,4.493398964405059814e-02,6.746050715446472168e-01,2.747254669666290283e-01,-1.138009056448936462e-01,1.092146158218383789e+00,2.184424161911010742e+00
1.190441471408121288e-04,-1.843741722404956818e-02,1.070441484451293945e+00,-9.261774271726608276e-02,1.022545620799064636e-01,6.862331628799438477e-01,7.141778469085693359e-01,2.291695587337017059e-02,-3.864439949393272400e-02,2.811355888843536377e-02,-3.976883590221405029e-01,-4.068731144070625305e-02,6.654382348060607910e-01,2.301543205976486206e-01,1.799256205558776855e-01,1.066539168357849121e+00,2.133213281631469727e+00,-1.351710259914398193e-01,-4.841191470623016357e-01,4.521917924284934998e-02,6.761042475700378418e-01,2.759657204151153564e-01,-1.130215749144554138e-01,1.096455335617065430e+00,2.193041801452636719e+00
-1.519779034424573183e-04,-1.870883069932460785e-02,1.070877790451049805e+00,-9.371542185544967651e-02,1.036261245608329773e-01,6.861838102340698242e-01,7.138843536376953125e-01,2.441782876849174500e-02,-4.073452204465866089e-02,3.151070326566696167e-02,-4.024512171745300293e-01,-4.283488169312477112e-02,6.666963100433349609e-01,2.299918979406356812e-01,1.765810996294021606e-01,1.069982409477233887e+00,2.140099048614501953e+00,-1.362069398164749146e-01,-4.886015355587005615e-01,4.547443985939025879e-02,6.774525046348571777e-01,2.769915163516998291e-01,-1.123281568288803101e-01,1.100360870361328125e+00,2.200852394104003906e+00
-4.813462728634476662e-04,-1.894718594849109650e-02,1.071299076080322266e+00,-9.470132738351821899e-02,1.050245016813278198e-01,6.860338449478149414e-01,7.136939167976379395e-01,2.593627013266086578e-02,-4.278603568673133850e-02,3.431161493062973022e-02,-4.069387912750244141e-01,-4.501800984144210815e-02,6.678352355957031250e-01,2.296897917985916138e-01,1.733926832675933838e-01,1.073118209838867188e+00,2.146370410919189453e+00,-1.376536637544631958e-01,-4.929233789443969727e-01,4.570909589529037476e-02,6.786802411079406738e-01,2.777571380138397217e-01,-1.118435561656951904e-01,1.103943109512329102e+00,2.208016633987426758e+00
-7.843373459763824940e-04,-1.914243586361408234e-02,1.071672677993774414e+00,-9.563863277435302734e-02,1.064126119017601013e-01,6.858710646629333496e-01,7.135198116302490234e-01,2.739012800157070160e-02,-4.447317495942115784e-02,3.678702563047409058e-02,-4.113509356975555420e-01,-4.705164209008216858e-02,6.688622832298278809e-01,2.292533814907073975e-01,1.703735291957855225e-01,1.075961709022521973e+00,2.152056694030761719e+00,-1.390960365533828735e-01,-4.971730709075927734e-01,4.589804261922836304e-02,6.798002123832702637e-01,2.783028781414031982e-01,-1.113563999533653259e-01,1.107233405113220215e+00,2.214596748352050781e+00
-1.055272994562983513e-03,-1.933024451136589050e-02,1.071960687637329102e+00,-9.656108170747756958e-02,1.077288538217544556e-01,6.856941580772399902e-01,7.133680582046508789e-01,2.871244214475154877e-02,-4.559193924069404602e-02,3.901987522840499878e-02,-4.157638847827911377e-01,-4.882550239562988281e-02,6.697769761085510254e-01,2.289103865623474121e-01,1.676132678985595703e-01,1.078507304191589355e+00,2.157147407531738281e+00,-1.401367485523223877e-01,-5.013626813888549805e-01,4.604293033480644226e-02,6.808188557624816895e-01,2.787806391716003418e-01,-1.108832284808158875e-01,1.110245227813720703e+00,2.220619916915893555e+00
-1.400399953126907349e-03,-1.948318444192409515e-02,1.072152495384216309e+00,-9.749955683946609497e-02,1.089346036314964294e-01,6.854816079139709473e-01,7.132615447044372559e-01,2.990350872278213501e-02,-4.617182537913322449e-02,4.111054167151451111e-02,-4.201068580150604248e-01,-5.036008730530738831e-02,6.705806255340576172e-01,2.288299351930618286e-01,1.651977300643920898e-01,1.080754399299621582e+00,2.161641120910644531e+00,-1.407535374164581299e-01,-5.054913759231567383e-01,4.612656310200691223e-02,6.817405223846435547e-01,2.793289422988891602e-01,-1.105162054300308228e-01,1.112986803054809570e+00,2.226102828979492188e+00
-1.823008991777896881e-03,-1.956718787550926208e-02,1.072283148765563965e+00,-9.842960536479949951e-02,1.100587695837020874e-01,6.851838231086730957e-01,7.132474184036254883e-01,3.087306395173072815e-02,-4.631772264838218689e-02,4.295695200562477112e-02,-4.242739081382751465e-01,-5.163772404193878174e-02,6.712821125984191895e-01,2.289539724588394165e-01,1.629636585712432861e-01,1.082723975181579590e+00,2.165579795837402344e+00,-1.410506665706634521e-01,-5.095589756965637207e-01,4.609302058815956116e-02,6.825654506683349609e-01,2.799348533153533936e-01,-1.103665977716445923e-01,1.115453839302062988e+00,2.231036424636840820e+00
-2.228790428489446640e-03,-1.971949264407157898e-02,1.072371840476989746e+00,-9.924654662609100342e-02,1.110109686851501465e-01,6.849129199981689453e-01,7.132467627525329590e-01,3.164320066571235657e-02,-4.619265720248222351e-02,4.486687481403350830e-02,-4.281470477581024170e-01,-5.270163342356681824e-02,6.718819737434387207e-01,2.291836142539978027e-01,1.607135236263275146e-01,1.084414243698120117e+00,2.168960094451904297e+00,-1.412417888641357422e-01,-5.131767988204956055e-01,4.601912945508956909e-02,6.833069920539855957e-01,2.806017994880676270e-01,-1.103523150086402893e-01,1.117682337760925293e+00,2.235492944717407227e+00
-2.580594969913363457e-03,-1.981044374406337738e-02,1.072385668754577637e+00,-9.994103014469146729e-02,1.117821335792541504e-01,6.846576929092407227e-01,7.132744193077087402e-01,3.213663026690483093e-02,-4.569957777857780457e-02,4.702938348054885864e-02,-4.316250383853912354e-01,-5.359102040529251099e-02,6.723731160163879395e-01,2.295447587966918945e-01,1.583979874849319458e-01,1.085803151130676270e+00,2.171737432479858398e+00,-1.414006054401397705e-01,-5.162051916122436523e-01,4.595725983381271362e-02,6.839744448661804199e-01,2.814624309539794922e-01,-1.104159802198410034e-01,1.119697093963623047e+00,2.239522218704223633e+00
