-2.521291747689247131e-02,-1.715535111725330353e-02,1.004205703735351562e+00,-4.183268919587135315e-02,5.900348722934722900e-02,6.833148002624511719e-01,7.265325188636779785e-01,1.562336180359125137e-02,7.075699511915445328e-03,2.578744478523731232e-02,-2.520168721675872803e-01,-3.499884158372879028e-02,7.141659855842590332e-01,6.542444229125976562e-02,1.130837276577949524e-01,1.221660614013671875e+00,2.443450450897216797e+00,-7.235349714756011963e-02,-2.829276919364929199e-01,5.345511250197887421e-03,7.141659855842590332e-01,7.851561158895492554e-02,-7.216984033584594727e-02,1.221660614013671875e+00,2.443450450897216797e+00
-2.538350224494934082e-02,-1.738286018371582031e-02,1.004168391227722168e+00,-4.249753057956695557e-02,5.973631143569946289e-02,6.835042238235473633e-01,7.262558341026306152e-01,1.598731055855751038e-02,6.503171287477016449e-03,2.559456042945384979e-02,-2.547695338726043701e-01,-3.539045900106430054e-02,7.141659855842590332e-01,6.588608026504516602e-02,1.123844236135482788e-01,1.221660614013671875e+00,2.443450450897216797e+00,-7.302468270063400269e-02,-2.854930460453033447e-01,5.531209520995616913e-03,7.141659855842590332e-01,7.921450585126876831e-02,-7.269473373889923096e-02,1.221660614013671875e+00,2.443450450897216797e+00
-2.562247216701507568e-02,-1.764036156237125397e-02,1.004111528396606445e+00,-4.318149015307426453e-02,6.048371642827987671e-02,6.837618350982666016e-01,7.259110212326049805e-01,1.633710227906703949e-02,5.689115263521671295e-03,2.528046630322933197e-02,-2.576603293418884277e-01,-3.588302806019783020e-02,7.141659855842590332e-01,6.640074402093887329e-02,1.116937398910522461e-01,1.221660614013671875e+00,2.443450450897216797e+00,-7.446984946727752686e-02,-2.881662547588348389e-01,5.730563774704933167e-03,7.141659855842590332e-01,7.999974489212036133e-02,-7.307340949773788452e-02,1.221660614013671875e+00,2.443450450897216797e+00
-2.594934217631816864e-02,-1.786326058208942413e-02,1.004085063934326172e+00,-4.377229884266853333e-02,6.107518076896667480e-02,6.839337348937988281e-01,7.256641983985900879e-01,1.646438427269458771e-02,4.798138048499822617e-03,2.478427998721599579e-02,-2.613451182842254639e-01,-3.649338707327842712e-02,7.141659855842590332e-01,6.761728972196578979e-02,1.109772622585296631e-01,1.221660614013671875e+00,2.443450450897216797e+00,-7.628276199102401733e-02,-2.904121875762939453e-01,5.991522222757339478e-03,7.141659855842590332e-01,8.068700879812240601e-02,-7.358585298061370850e-02,1.221660614013671875e+00,2.443450450897216797e+00
-2.631239779293537140e-02,-1.804916374385356903e-02,1.004109501838684082e+00,-4.447426646947860718e-02,6.181545555591583252e-02,6.841829419136047363e-01,7.253237962722778320e-01,1.650811918079853058e-02,4.279319662600755692e-03,2.408935688436031342e-02,-2.639921307563781738e-01,-3.691552206873893738e-02,7.141659855842590332e-01,6.815841048955917358e-02,1.107892021536827087e-01,1.221660614013671875e+00,2.443450450897216797e+00,-7.812358438968658447e-02,-2.930305004119873047e-01,6.165705155581235886e-03,7.141659855842590332e-01,8.142294734716415405e-02,-7.387614250183105469e-02,1.221660614013671875e+00,2.443450450897216797e+00
-2.668023295700550079e-02,-1.819365657866001129e-02,1.004152894020080566e+00,-4.513955861330032349e-02,6.245962530374526978e-02,6.844547390937805176e-01,7.249709367752075195e-01,1.641473174095153809e-02,4.171646665781736374e-03,2.324723824858665466e-02,-2.664283215999603271e-01,-3.727512434124946594e-02,7.141659855842590332e-01,6.836972385644912720e-02,1.110540702939033508e-01,1.221660614013671875e+00,2.443450450897216797e+00,-7.943160086870193481e-02,-2.953540980815887451e-01,6.277410779148340225e-03,7.141659855842590332e-01,8.176677674055099487e-02,-7.417842745780944824e-02,1.221660614013671875e+00,2.443450450897216797e+00
-2.709299698472023010e-02,-1.832833327353000641e-02,1.004157662391662598e+00,-4.580063000321388245e-02,6.302876025438308716e-02,6.847218275070190430e-01,7.246279716491699219e-01,1.629986986517906189e-02,4.400563426315784454e-03,2.256975322961807251e-02,-2.687524855136871338e-01,-3.754457831382751465e-02,7.141659855842590332e-01,6.830797344446182251e-02,1.114572659134864807e-01,1.221660614013671875e+00,2.443450450897216797e+00,-8.018580824136734009e-02,-2.975384294986724854e-01,6.329695694148540497e-03,7.141659855842590332e-01,8.186972886323928833e-02,-7.456403970718383789e-02,1.221660614013671875e+00,2.443450450897216797e+00
-2.752375602722167969e-02,-1.842911913990974426e-02,1.004146099090576172e+00,-4.644468426704406738e-02,6.355466693639755249e-02,6.849155426025390625e-01,7.243579030036926270e-01,1.611897535622119904e-02,4.899292252957820892e-03,2.198426052927970886e-02,-2.709352970123291016e-01,-3.780446574091911316e-02,7.141659855842590332e-01,6.804729998111724854e-02,1.116367429494857788e-01,1.221660614013671875e+00,2.443450450897216797e+00,-8.061973005533218384e-02,-2.995868623256683350e-01,6.316027604043483734e-03,7.141659855842590332e-01,8.194933831691741943e-02,-7.511979341506958008e-02,1.221660614013671875e+00,2.443450450897216797e+00
-2.798251993954181671e-02,-1.862450130283832550e-02,1.004156112670898438e+00,-4.698230698704719543e-02,6.396160274744033813e-02,6.850768327713012695e-01,7.241348624229431152e-01,1.594797335565090179e-02,5.568414460867643356e-03,2.184984087944030762e-02,-2.726323008537292480e-01,-3.812875226140022278e-02,7.141659855842590332e-01,6.788367033004760742e-02,1.115912497043609619e-01,1.221660614013671875e+00,2.443450450897216797e+00,-8.117101341485977173e-02,-3.013808727264404297e-01,6.268322002142667770e-03,7.141659855842590332e-01,8.198021352291107178e-02,-7.554044574499130249e-02,1.221660614013671875e+00,2.443450450897216797e+00
-2.841941080987453461e-02,-1.875791512429714203e-02,1.004160165786743164e+00,-4.742354899644851685e-02,6.426507234573364258e-02,6.851789951324462891e-01,7.239825725555419922e-01,1.580915786325931549e-02,6.324632558971643448e-03,2.209447883069515228e-02,-2.739103436470031738e-01,-3.856595978140830994e-02,7.141659855842590332e-01,6.770231574773788452e-02,1.113766208291053772e-01,1.221660614013671875e+00,2.443450450897216797e+00,-8.188626170158386230e-02,-3.028016984462738037e-01,6.235519424080848694e-03,7.141659855842590332e-01,8.191183209419250488e-02,-7.594916224479675293e-02,1.221660614013671875e+00,2.443450450897216797e+00
